4808,3-Underside,slug,2015-03-12,VISIBLE,2,2,4,4,3,12,"['medium', 'medium difficulty', 'long', 'long length', 'temple', 'fortress', 'night', 'flow', 'stone', 'wall jumping']"
4810,3-Underside-fix,slug,2015-03-12,VISIBLE,3,12,37,4,5,20,"['long', 'long length', 'temple', 'fortress', 'night', 'flow', 'stone', 'wall jumping', 'medium to hard']"
4811,Evening-Park,Yeti,2015-03-13,VISIBLE,4,10,42,1,4,6,"['easy', 'fun', 'simple', 'short', 'forest', 'flow']"
4812,Kustomize-With-Added-Swag,Dragoslove,2015-03-13,VISIBLE,2,14,35,2,5,12,"['kustomize', 'ripoff', 'swag', 'terra', 'drops']"
4814,boss-fall,DEICIDEX,2015-03-14,VISIBLE,2,6,17,3,2,6,['']
4815,old-cave-temple,Autority,2015-03-14,VISIBLE,3,13,44,3,6,20,"['very', 'easy', 'forest', 'long', 'jump', 'secrets']"
4816,slippery-forest,slug,2015-03-15,VISIBLE,3,10,32,1,2,2,"['forest', 'easy', 'momentum', 'flow', 'cave']"
4817,Hideworth,Shin Rekkoha,2015-03-15,VISIBLE,3,35,130,3,9,33,"['dustworth', 'dustworth only', 'city', 'hard', 'hideout', 'stock level copy cat', 'ground boost', 'a series of bad ideas', 'secret', 'smp']"
4818,slime-surfing,slug,2015-03-15,VISIBLE,3,9,31,2,6,13,"['slime', 'momentum', 'flying', 'easy', 'long jumps']"
4819,Terra-Constructio,Shin Rekkoha,2015-03-16,VISIBLE,3,22,68,2,7,15,"['forest', 'easy', 'short', 'night', 'construction site', 'frame perfect any%']"
4820,Axolotl,Meiya,2015-03-17,VISIBLE,3,16,60,1,6,11,"['medium difficulty', 'short', 'forest', 'spikes', 'apple']"
4822,First-Level-Short,h3ll0,2015-03-18,VISIBLE,3,14,42,2,3,7,"['first', 'level', 'easy to medium', 'short', 'dustman']"
4823,Taco-Thursday,DoughNation,2015-03-19,VISIBLE,4,7,30,3,3,9,"['ramen', 'bad', 'lab']"
4824,Downbeat,Probably not Towelie,2015-03-20,VISIBLE,3,22,83,1,9,16,"['downhillish', 'not so down beat', 'actually kinda upbeat', 'like happy ya know']"
4825,Higher,Shin Rekkoha,2015-03-20,VISIBLE,3,24,75,3,9,27,"['dustworth', 'forest', 'easy', 'medium length', 'ascent', 'stock level copy cat', 'moon windows', 'evil routes', 'smp']"
4826,CRYSTAL-CLIMB,h3ll0,2015-03-21,VISIBLE,3,11,36,3,6,19,"['easy to medium', 'dustman', 'crystal', 'idontneedtotestmyshittylevels', 'imanewguy']"
4827,RRRamen,DoughNation,2015-03-22,VISIBLE,3,3,10,2,1,2,"['fdsafdsgsa', 'ramen']"
4828,Jellytape,DoughNation,2015-03-22,VISIBLE,3,2,6,0,0,0,['ramen']
4829,Guardians-of-Goo,DoughNation,2015-03-22,VISIBLE,3,2,6,0,0,0,['ramen']
4830,Disasterwire,DoughNation,2015-03-22,VISIBLE,3,5,19,3,2,6,['ramen']
4832,Super-NPC-World,DoughNation,2015-03-22,HIDDEN,0,0,0,0,0,0,"['npc', 'fun']"
4833,Super-NPC-World,DoughNation,2015-03-22,VISIBLE,3,9,29,3,3,11,"['virtual', 'fun']"
4834,Alpha,RedSpah,2015-03-23,VISIBLE,2,4,11,2,2,5,"['easier', 'than', 'yotta', 'ruins', 'big', 'prism', 'grinding']"
4836,Alpha,RedSpah,2015-03-23,VISIBLE,3,9,27,3,4,13,"['easy', 'kuro', 'invert plz dont hate me now']"
4837,Beta,RedSpah,2015-03-24,HIDDEN,0,0,0,0,0,0,"['puzzle', 'this level sucks']"
4838,Beta,RedSpah,2015-03-24,VISIBLE,2,10,25,4,2,8,"['puzzle', 'shit']"
4839,Breath,MyFaceYourFace,2015-03-24,VISIBLE,3,7,24,1,3,4,"['simple', 'purple', 'short', 'silhouette']"
4840,Shinconceivable,Shin Rekkoha,2015-03-25,VISIBLE,3,24,84,2,12,29,"['forest', 'easy', 'short', 'single screen', 'arena', 'pink', 'is my art good enough yet', 'notice me senpai', 'smp']"
4841,Radiant-Rise,MyFaceYourFace,2015-03-26,VISIBLE,2,7,16,0,0,0,"['climb', 'vertical', 'yellow']"
4842,Gamma,RedSpah,2015-03-26,VISIBLE,2,10,28,3,3,9,"['easy ish', 'apple', 'trash']"
4843,Radiant-Rise,MyFaceYourFace,2015-03-26,VISIBLE,3,11,38,2,3,8,"['climb', 'vertical', 'silhouette']"
4846,Cage,MyFaceYourFace,2015-03-26,VISIBLE,4,19,77,1,7,13,['']
4848,Gamma-Difficult,RedSpah,2015-03-27,VISIBLE,2,8,16,1,1,1,"['difficult', 'apple', 'trash']"
4849,The-Roost,Blueeyedrat,2015-03-27,VISIBLE,5,1,5,0,0,0,"['multiplayer', 'survival', 'forest']"
4850,The-Hive,Blueeyedrat,2015-03-27,VISIBLE,4,2,8,0,0,0,"['multiplayer', 'koth', 'king of the hill', 'cave']"
4851,Earthbound,DustCreep,2015-03-28,VISIBLE,4,32,143,3,8,24,"['spring is here', 'grasssss', 'secrets', 'forest', 'boulders']"
4852,red,arkhadian,2015-03-28,VISIBLE,3,11,42,3,5,19,"['medium difficulty', 'short', 'flow']"
4853,Delta,RedSpah,2015-03-28,VISIBLE,3,11,34,3,3,10,"['easy', 'rollercoaster', 'dust']"
4855,Vanilla-Filling,Heavydamage,2015-03-29,HIDDEN,0,0,0,0,0,0,"['short', 'prisms', 'easy']"
4856,Vanilla-Filling,Heavydamage,2015-03-29,HIDDEN,0,0,0,0,0,0,"['short', 'easy', 'prism']"
4857,Vanilla-Filling,Heavydamage,2015-03-29,HIDDEN,0,0,0,0,0,0,"['short', 'easy', 'prism']"
4858,Vanilla-Filling,Heavydamage,2015-03-29,VISIBLE,4,21,99,1,10,18,"['short', 'easy', 'prism']"
4859,Overgrown-Courtyard-What-a-Surprise,Probably not Towelie,2015-03-30,HIDDEN,0,0,0,0,0,0,"['mansion', 'flag', 'gargoyles', 'no maids silly atlas recommended tags']"
4860,What-a-Surprise,Probably not Towelie,2015-03-30,VISIBLE,4,17,70,2,7,14,"['mansion', 'music', 'map']"
4862,Bluish,irhunter,2015-03-30,VISIBLE,3,10,31,2,6,12,"['blue', 'bluish', 'lab', 'long', 'cycles']"
4864,Dustless-Realm,videohead,2015-03-31,VISIBLE,4,21,89,1,8,14,"['exploration', 'big', 'no dust']"
4865,Short-Circuit,Tropicallo,2015-04-01,VISIBLE,4,15,66,3,11,40,"['medium', 'short', 'lab', 'slopes']"
4866,Underhill,Probably not Towelie,2015-04-01,VISIBLE,4,16,66,3,9,31,"['cave', 'baggins', 'i mean underhill', 'overhill', 'no combo', 'easyish jk', 'fasfasfas']"
4868,krankdud-psycho-fantasy,DoughNation,2015-04-02,VISIBLE,0,0,0,0,0,0,['krankdud']
4870,Sunset-Bridge,Giamma,2015-04-03,VISIBLE,2,5,13,0,0,0,"['multiplayer', 'survival']"
4871,Amelioration,Shin Rekkoha,2015-04-04,VISIBLE,3,23,71,2,13,27,"['custom map race 44', 'underground', 'lab', 'easy', 'boring', 'this map was a bad idea']"
4872,Hex-Mix,Shin Rekkoha,2015-04-04,VISIBLE,3,24,77,2,12,24,"['custom map race 44', 'virtual', 'easy', 'short', 'hexagon', 'science', 'are you feeling it now mr krabs']"
4873,A-Nice-Map,Shin Rekkoha,2015-04-04,VISIBLE,3,31,111,1,14,26,"['custom map race 44', 'medium', 'ice', 'zetta slopes', 'an ice map', 'cold shoulder', 'everybody freeze', 'cold comfort', 'chill out', 'smp']"
4874,Cloud-9,Leap,2015-04-04,VISIBLE,3,11,41,1,5,5,"['custom map race 44', 'short', 'easy', 'zetta slopes', 'stealing vanilla fog triggers']"
4875,Optical,Leap,2015-04-04,VISIBLE,4,10,42,1,6,6,"['custom map race 44', 'short', 'easy', 'gray scale']"
4876,Go-To-Park,Leap,2015-04-04,VISIBLE,3,13,48,1,4,7,['custom map race 44']
4877,Night-Shift,Leap,2015-04-04,VISIBLE,3,10,37,1,7,11,"['custom map race 44', 'yumbunz strats']"
4879,Virtual-Nexus-Fix,DustingForce,2015-04-04,VISIBLE,4,11,48,3,2,6,"['nexus', 'virtual', 'not really new']"
4883,Waste-of-Time,Last Hope,2015-04-05,VISIBLE,3,17,64,1,4,7,"['virtual', 'easy', 'short', 'the ruse', 'revealed', 'i have defeated the enemy', 'pretty colors', 'smp']"
4884,Blame-Zed,DoughNation,2015-04-06,VISIBLE,2,21,61,4,8,32,"['puzzle', 'satan', 'lucifer', 'diabolus', 'animatorzed', 'antichrist']"
4885,2am-sweep,Rosy Tickles,2015-04-06,VISIBLE,3,17,56,2,6,12,"['dark', 'night', 'easy to medium', 'easy', 'simple']"
4886,Sheltered-Forest,yay899,2015-04-06,VISIBLE,3,15,48,2,4,8,"['forest', 'easy', 'rain']"
4887,Ptecet,asdHeyB,2015-04-06,HIDDEN,0,0,0,0,0,0,"['city', 'easy', 'easyish', 'secrets', 'decoration vomit', 'abandoned', 'short']"
4888,Ptecet,asdHeyB,2015-04-06,VISIBLE,4,15,63,2,9,21,"['short', 'easy', 'easyish', 'city', 'secrets', 'abandoned', 'those cracks dont look like cracks']"
4890,Granite,Probably not Towelie,2015-04-08,VISIBLE,3,20,77,3,15,50,"['medium', 'underground', 'apple fritter', 'doosting']"
4892,Strawberry-Filling,Heavydamage,2015-04-09,HIDDEN,0,0,0,0,0,0,['']
4893,Strawberry-Filling,Heavydamage,2015-04-09,HIDDEN,0,0,0,0,0,0,['']
4894,Backstreet-Leap,LordErk,2015-04-10,VISIBLE,4,14,56,1,8,8,"['easy', 'short', 'rushed', 'basic']"
4897,Walls-and-Gears,Dragoslove,2015-04-11,VISIBLE,3,12,40,3,6,21,"['bad', 'probably not fun', 'easy', 'hard', 'wtf is this', 'short', 'at least its short so you can go back to real levels']"
4898,Raspberry-Filling,Heavydamage,2015-04-12,HIDDEN,0,0,0,0,0,0,['']
4899,Raspberry-Filling,Heavydamage,2015-04-13,HIDDEN,0,0,0,0,0,0,['']
4900,Ledgeboys,Addzor93,2015-04-14,VISIBLE,3,19,66,2,7,15,"['ledges', 'short']"
4903,Klown-Kollege,DoughNation,2015-04-16,VISIBLE,3,7,25,4,5,22,['bad']
4904,Level,Typhios,2015-04-16,HIDDEN,0,0,0,0,0,0,['']
4906,Level2,Typhios,2015-04-16,HIDDEN,0,0,0,0,0,0,['']
4907,Level2,Typhios,2015-04-16,HIDDEN,0,0,0,0,0,0,['']
4909,Level2,Typhios,2015-04-17,HIDDEN,0,0,0,0,0,0,['']
4910,Level2,Typhios,2015-04-17,HIDDEN,0,0,0,0,0,0,['']
4911,Level2,Typhios,2015-04-17,HIDDEN,0,0,0,0,0,0,['']
4912,Curtains,Riokaii,2015-04-18,VISIBLE,2,7,20,1,3,3,"['concept', 'proof', 'of', 'experimental', 'easy', 'mansion', 'dust', 'short', 'flags', 'gargoyles', 'ramen']"
4913,This-is-for-you,Shin Rekkoha,2015-04-18,VISIBLE,3,25,90,3,14,48,"['kinda virtual', 'hard', 'no checkpoints', 'air control', 'fragile gold', 'flowers', 'smp']"
4914,Strawberry-Filling,Heavydamage,2015-04-19,HIDDEN,0,0,0,0,0,0,['prism']
4915,Strawberry-Filling,Heavydamage,2015-04-19,VISIBLE,4,19,86,2,9,18,"['prism', 'short', 'easy', 'secret']"
4917,Hopefully-worth-proof,ZappBrannigan,2015-04-19,VISIBLE,0,0,0,0,0,0,['']
4918,Anti-worth-attempt-2,ZappBrannigan,2015-04-19,VISIBLE,3,5,15,2,3,8,['test']
4920,Supernova,Shin Rekkoha,2015-04-20,VISIBLE,3,15,53,2,5,11,"['this was multiplayer', 'how do you make multiplayer maps', 'tutorial', 'alien world', 'dying star', 'hot in here']"
4921,DaHLIOS,Shin Rekkoha,2015-04-20,VISIBLE,3,24,90,2,10,24,"['lab', 'easy', 'arena', 'stock level copy cat', 'dahlia', 'this is garbage', 'filthy', 'gross', 'smp']"
4923,Derelict-Facility,videohead,2015-04-21,VISIBLE,3,14,51,2,5,13,"['nexus visual ripoff', 'fun', 'good', 'laboratory']"
4925,The-Way-of-the-Janitor,msg555,2015-04-21,VISIBLE,3,14,42,3,3,11,"['wolf', 'adventure', 'no jump', 'no attack', 'no special', 'puzzle']"
4928,Virtual-Debris,Giamma,2015-04-23,VISIBLE,4,26,111,2,15,44,"['virtual', 'short', 'hard', 'not really probably', 'difficult']"
4929,bavi,arkhadian,2015-04-24,VISIBLE,3,14,46,4,6,26,"['dustworth', 'cave', 'seriouslydonttrytobeatthismapwithoutdustworth']"
4932,Western-Monument,videohead,2015-04-24,VISIBLE,4,10,40,1,5,9,"['western', 'flow', 'easy']"
4933,4-Minute-Mile,JewToTheRescue,2015-04-25,VISIBLE,2,9,26,4,10,42,"['difficult', 'hard', 'long', 'good', 'luck', 'hot', 'spike', 'jump', 'spike jump']"
4936,virtual-night,Sivade,2015-04-25,VISIBLE,4,18,76,4,12,48,['']
4937,Tower-of-Shit,Shin Rekkoha,2015-04-26,VISIBLE,3,28,94,3,12,37,"['ramen', 'easy', 'short', 'literally shit', 'but you can see shit', 'ratingus collab', 'wipe your butt']"
4938,Multiplayer-1,bricehawk1,2015-04-28,VISIBLE,0,0,0,0,0,0,['']
4939,Gargoyle-caves,Yeti,2015-04-30,VISIBLE,3,11,41,3,7,23,"['lazy art', 'flow', 'medium', 'caves']"
4942,The-Shuriest-Kan,DoughNation,2015-05-01,VISIBLE,3,10,39,3,8,31,"['mansion', 'bad', 'flags']"
4943,Evil-Desire,Shin Rekkoha,2015-05-01,VISIBLE,3,18,63,1,10,15,"['cave', 'ramen', 'very short', 'very easy', 'i am not a master ramen chef', 'careful what you wish for']"
4944,Dawn,Leap,2015-05-02,VISIBLE,3,18,68,2,11,29,"['forest', 'hard', 'secrets', 'boost map', 'medium length']"
4945,Electric-Blanket,fireball,2015-05-03,VISIBLE,3,12,44,1,7,13,"['not ramen', 'winter theme', 'short', 'mediumish']"
4946,Mega-is-Bullshit,Shin Rekkoha,2015-05-03,VISIBLE,3,22,69,3,10,39,"['hard', 'medium length', 'mega difficult', 'stock level copy cat', 'literally shit', 'but you can see shit', 'improved for worth and kid', 'smp']"
4947,Banks-and-Ramps,kusama1,2015-05-04,VISIBLE,2,11,31,3,2,6,"['medium difficulty', 'short', 'long jumps']"
4949,Bright,videohead,2015-05-04,VISIBLE,3,14,55,1,7,7,['pretty']
4950,Glacier,SW,2015-05-05,VISIBLE,2,15,42,2,9,22,"['hard', 'ice', 'air', 'difficult', 'jumps']"
4952,journey,ManishJ,2015-05-06,VISIBLE,2,14,41,2,5,14,"['long', 'medium to hard', 'slides', 'slopes']"
4953,Bottle-of-Rum,Typhios,2015-05-06,HIDDEN,0,0,0,0,0,0,['']
4954,Bottle-of-Rum,Typhios,2015-05-07,HIDDEN,0,0,0,0,0,0,['']
4955,Bottle-of-Rum,Typhios,2015-05-07,HIDDEN,0,0,0,0,0,0,['']
4956,Bottle-of-Rum,Typhios,2015-05-07,HIDDEN,0,0,0,0,0,0,['']
4958,Bottle-of-Rum,Typhios,2015-05-07,VISIBLE,3,18,70,1,10,11,"['virutal', 'easy']"
4970,Mapler-slide-practice,Leap,2015-05-09,VISIBLE,4,16,66,3,8,26,"['dustman', 'only seriously', 'mapler slide', 'practice', 'gimmick', 'virtual', 'hard']"
4971,Sea-Floor,DoughNation,2015-05-09,VISIBLE,4,4,16,3,1,3,['water']
4972,Shinsanity,Shin Rekkoha,2015-05-09,VISIBLE,3,26,98,3,15,47,"['aaaaaaah', '3spooky', 'annihilate', 'you think i care what you think', 'consume', 'your soul is mine', 'devour', 'smp']"
4973,Shadows-in-the-night,Mixelz,2015-05-10,VISIBLE,2,20,55,2,8,20,"['secrets', 'so many secrets', 'medium difficulty', 'medium length']"
4982,Kid-Warpzone,Leap,2015-05-14,VISIBLE,3,11,38,2,7,17,"['dustman', 'suggested', 'super meat boy', 'edmund dont sue me', 'ramen', 'virtual', 'hard']"
4983,Derelict-Keep,Addzor93,2015-05-14,VISIBLE,3,13,41,3,8,30,"['medium', 'mansion', 'tower']"
4984,Doing-Things-The-Hard-Way,TheDarksideofSnow,2015-05-14,VISIBLE,3,13,46,3,4,15,"['vvvvvv', 'veni', 'vidi', 'vici', 'virtual', 'climbing', 'kinda hard with man and girl', 'kinda easy with kid and worth']"
4988,How-Its-Gotta-Be,Magnetbrainn,2015-05-15,HIDDEN,0,0,0,0,0,0,['']
4989,How-Its-Gotta-G,Magnetbrainn,2015-05-15,HIDDEN,0,0,0,0,0,0,['']
4990,Steel-and-Stone,Magnetbrainn,2015-05-16,VISIBLE,3,11,42,1,5,8,"['short', 'flow', 'fast', 'smooth', 'rare pepes', 'oh magnet my magnet', 'shin is my spirit animal', 'one time i ate this cookie and i literally died']"
4991,Crombut-Tatoriel,Shin Rekkoha,2015-05-17,VISIBLE,2,23,64,3,7,21,"['joke', 'virtual', 'easy', 'tutorial', 'stock level copy cat', 'my magnum opus', 'this map is better than combat tutorial', 'u wot m8', 'apologies to hurt feels']"
4992,Biosphere,Blueeyedrat,2015-05-18,VISIBLE,4,16,68,2,6,13,"['forest', 'lab', 'medium', 'secret']"
4994,Tidiji,Brilhante,2015-05-19,VISIBLE,2,16,41,1,5,9,"['limpando', 'o', 'mundo']"
4996,kya,Brilhante,2015-05-19,VISIBLE,2,14,34,1,4,7,['']
4997,Nests,DoughNation,2015-05-19,VISIBLE,4,5,20,3,1,3,['mountain']
4999,Slope-Boost-Rhythm,TwinkieSWF,2015-05-21,VISIBLE,2,19,47,4,7,28,"['virtual', 'easy', 'short', 'yet another slope boost map', 'slopes', 'boosting', 'dash rhythm', 'practice', 'speed']"
5000,Brew,DoughNation,2015-05-21,VISIBLE,4,6,25,2,3,8,['5k']
5001,Maple-Syrup,ZappBrannigan,2015-05-21,VISIBLE,2,14,41,4,8,35,"['hard', 'virtual', 'practice']"
5002,Meteor-Shower,DoughNation,2015-05-22,HIDDEN,5,1,5,0,0,0,['tires']
5003,Meteor-Shower,DoughNation,2015-05-22,VISIBLE,4,8,32,2,2,5,['tires']
5004,Orionae-VI,Meark,2015-05-22,HIDDEN,0,0,0,0,0,0,"['intergalactic series', 'cyberpunk', 'future', 'city', 'night', 'neon', 'lights']"
5005,Orionae-VI,Meark,2015-05-22,VISIBLE,4,32,147,1,14,27,"['intergalactic series', 'city', 'future', 'neon', 'night', 'lights', 'cyberpunk']"
5006,chave,Brilhante,2015-05-22,VISIBLE,1,2,3,5,1,5,"['limpando', 'o', 'mundo']"
5007,Dull,Calmel,2015-05-22,VISIBLE,3,9,31,2,2,4,"['easy', 'simple', 'dull', 'white']"
5008,chave,Brilhante,2015-05-22,VISIBLE,3,10,32,3,3,10,"['limpando', 'o', 'mundo']"
5009,treinamento,Brilhante,2015-05-23,VISIBLE,3,13,46,3,7,22,"['limpando', 'o', 'mundo']"
5011,desventura,Brilhante,2015-05-23,VISIBLE,2,7,20,3,2,7,"['limpando', 'o', 'mundo']"
5012,Azure-Valley,Shin Rekkoha,2015-05-23,VISIBLE,3,24,94,1,15,15,"['very easy', 'forest', 'night', 'flow', 'blue', 'no checkpoints', 'secrets', 'there are 4 apples', 'smp']"
5013,Even-Mapler-Syrup,ZappBrannigan,2015-05-24,VISIBLE,4,8,32,3,5,18,"['hard', 'practice', 'virtual']"
5014,akai,Brilhante,2015-05-24,VISIBLE,3,8,27,2,3,6,"['limpando', 'o', 'mundo']"
5015,Division,Shin Rekkoha,2015-05-24,VISIBLE,3,14,46,1,4,4,"['very easy', 'short', 'virtual', 'vertical', 'no checkpoints', 'blue', 'still blue', 'actually quite a bit more blue', 'b l u e b o y s']"
5016,shizen,Brilhante,2015-05-24,VISIBLE,2,12,33,2,3,6,"['limpando', 'o', 'mundo']"
5017,shizen01,Brilhante,2015-05-24,VISIBLE,3,9,34,1,5,5,"['limpando', 'o', 'mundo']"
5018,Square-Root,Shin Rekkoha,2015-05-26,VISIBLE,3,18,61,1,6,8,"['very easy', 'short', 'virtual', 'descent', 'no checkpoints', 'red', 'no not blue', 'r e d b o y s', 'im so tired']"
5021,shizen03,Brilhante,2015-05-27,VISIBLE,3,11,41,2,6,14,"['limpando', 'o', 'mundo']"
5023,varredor,Brilhante,2015-05-28,VISIBLE,3,11,37,1,4,7,"['limpando', 'o', 'mundo']"
5024,Captain,ShinigamiMachine,2015-05-28,VISIBLE,1,10,14,1,2,2,"['varredor', 'medium', 'cant see shit captain']"
5025,cinza,Brilhante,2015-05-29,VISIBLE,2,7,19,3,3,9,['limpando']
5026,Netzwerk,Giamma,2015-05-30,VISIBLE,5,3,15,3,1,3,"['superkid', 'collab', 'long', 'medium', 'lab']"
5027,Netzwerk,Giamma,2015-05-30,VISIBLE,3,16,62,3,5,17,"['superkid', 'collab', 'long', 'medium', 'lab']"
5028,arena,Brilhante,2015-05-30,VISIBLE,2,7,18,2,3,7,"['limapndo', 'o', 'mundo']"
5029,Old-Days,PROTECTOR( ͡° ͜ʖ ͡°),2015-05-30,VISIBLE,3,4,12,4,3,12,['']
5030,Fortune-Prism,PROTECTOR( ͡° ͜ʖ ͡°),2015-05-30,VISIBLE,3,7,25,2,2,5,['']
5031,cercado,Brilhante,2015-05-30,VISIBLE,3,9,31,1,4,5,"['limpando', 'o', 'mundo']"
5032,luz-e-cinza,Brilhante,2015-05-30,HIDDEN,0,0,0,0,0,0,"['limpando', 'o', 'mundo']"
5033,luz-e-cinza,Brilhante,2015-05-30,VISIBLE,1,2,3,5,2,10,"['limpando', 'o', 'mundo']"
5034,Luz-e-escuro,Brilhante,2015-05-30,VISIBLE,3,12,41,1,3,4,"['limpando', 'o', 'mundo']"
5035,luz-e-cinza,Brilhante,2015-05-30,VISIBLE,2,8,17,2,3,7,"['limpando', 'o', 'mundo']"
5036,eu-e-o-lobo,Brilhante,2015-05-30,HIDDEN,0,0,0,0,0,0,"['limpando', 'o', 'mundo']"
5037,eu-e-o-lobo,Brilhante,2015-05-30,VISIBLE,3,11,38,1,6,9,"['limpando', 'o', 'mundo']"
5038,inicio-e-fim,Brilhante,2015-05-31,VISIBLE,0,0,0,0,0,0,"['limpando', 'o', 'mundo']"
5039,inicio-e-fim,Brilhante,2015-05-31,VISIBLE,2,8,18,2,3,8,"['limpando', 'o', 'mundo']"
5040,Queso,ShinigamiMachine,2015-05-31,VISIBLE,3,9,33,2,5,12,"['medium', 'all characters', 'apple']"
5041,Queso,ShinigamiMachine,2015-05-31,HIDDEN,0,0,0,0,0,0,"['medium', 'all characters', 'apple']"
5042,Queso,ShinigamiMachine,2015-05-31,HIDDEN,0,0,0,0,0,0,"['medium', 'all characters', 'apple']"
5044,lartotem,Brilhante,2015-05-31,VISIBLE,0,0,0,0,0,0,"['limpando', 'o', 'mundo']"
5045,lartotem,Brilhante,2015-05-31,VISIBLE,4,9,36,1,3,5,"['limpando', 'o', 'mundo']"
5046,Death-Lotus,lightningy,2015-05-31,VISIBLE,0,0,0,0,0,0,"['dustman', 'dustgirl', 'short', '❤', 'secret', 'fireball friendly', 'shurykan friendly', 'hourglass friendly', 'syena friendly', 'ちんこ friendly', 'for badger']"
5047,Death-Lotus,lightningy,2015-05-31,VISIBLE,2,7,18,5,5,25,"['dustman', 'dustgirl', 'short', '❤', 'secret', 'fireball friendly', 'shurykan friendly', 'hourglass friendly', 'syena friendly', 'ちんこ friendly', 'for badger']"
5048,Salsa,ShinigamiMachine,2015-06-01,VISIBLE,3,11,38,2,6,12,"['virtual', 'colors', 'medium', 'flow', 'apple', 'any% route']"
5050,totemtotem,Brilhante,2015-06-01,VISIBLE,3,8,29,3,2,6,"['limpando', 'o', 'mundo']"
5051,totemcinzas,Brilhante,2015-06-01,VISIBLE,2,3,8,0,0,0,"['limpando', 'o', 'mundo']"
5052,This-level-is-green,PROTECTOR( ͡° ͜ʖ ͡°),2015-06-01,VISIBLE,2,8,21,1,3,5,"['dustman', 'short', 'no checkpoints']"
5053,totemdofrio,Brilhante,2015-06-01,VISIBLE,2,6,14,1,1,1,"['limpando', 'o', 'mundo']"
5054,Kaizo-Dustforce,PROTECTOR( ͡° ͜ʖ ͡°),2015-06-02,VISIBLE,2,10,23,2,4,11,"['spikes', 'short', 'dustman', 'no checkpoints', 'medium to hard', 'k']"
5055,Torus,DDFranky,2015-06-02,VISIBLE,3,6,19,3,1,3,['']
5056,totemgigante,Brilhante,2015-06-02,VISIBLE,3,4,14,0,0,0,"['limpando', 'o', 'mundo']"
5057,IBored-Dont-Play,PROTECTOR( ͡° ͜ʖ ͡°),2015-06-02,VISIBLE,3,9,27,2,2,4,"['dustman', 'no checkpoints']"
5058,Positive-Feelings,Last Hope,2015-06-02,VISIBLE,3,16,58,1,4,4,"['alien world', 'easy', 'short', 'arena', 'on this planet there is no hate', 'here you can be safe', 'also you might die']"
5059,Colors,PROTECTOR( ͡° ͜ʖ ͡°),2015-06-03,HIDDEN,2,9,22,4,1,4,"['virtual', 'all characters', 'checkpoints', 'spikes', 'dustman', 'dustgirl', 'dustkid', 'dustworth', 'short']"
5060,Colors-No-flashing-lights,PROTECTOR( ͡° ͜ʖ ͡°),2015-06-03,VISIBLE,2,8,23,2,3,6,"['virtual', 'all characters', 'checkpoints', 'spikes', 'dustman', 'dustgirl', 'dustkid', 'dustworth', 'short']"
5061,normal,Brilhante,2015-06-03,VISIBLE,3,7,22,1,1,1,"['limpando', 'o', 'mundo']"
5063,Morning-Fortress,cornonthejacob,2015-06-05,VISIBLE,3,11,38,2,4,8,['']
5064,Four-Barrels,cornonthejacob,2015-06-05,VISIBLE,3,7,23,3,4,12,['']
5065,Square-Spiral,DoughNation,2015-06-06,VISIBLE,2,7,17,3,3,11,"['blue', 'gimmick']"
5066,day-of-the-janitor,msg555,2015-06-06,VISIBLE,2,8,21,3,3,10,"['puzzle', 'adventure', 'apple', 'flying', 'juggling']"
5067,Calypso,Superkid,2015-06-07,VISIBLE,4,19,88,4,10,42,"['dustman', 'angled walls', 'advanced jumping', 'galaxy', 'green', 'prisms']"
5068,Alpha,IFC_HYES,2015-06-07,VISIBLE,2,9,21,3,4,13,"['hard', 'long', 'probably really good']"
5069,Soil-and-Stone,cornonthejacob,2015-06-07,VISIBLE,3,9,30,1,4,7,['']
5070,Janitor-Power,shiuzen,2015-06-10,VISIBLE,1,7,11,5,2,10,['']
5071,testerino,Calistus,2015-06-10,HIDDEN,0,0,0,0,0,0,['']
5072,walls,Calistus,2015-06-10,HIDDEN,0,0,0,0,0,0,['']
5073,walls,Calistus,2015-06-10,HIDDEN,0,0,0,0,0,0,['']
5074,Why-would-we-need-brakes,Meiya,2015-06-11,VISIBLE,4,11,50,3,7,21,"['virtual', 'medium']"
5076,Mystic-Garden,TwinkieSWF,2015-06-12,VISIBLE,2,18,48,2,5,13,"['forest', 'hard', 'long', 'art map', 'tricky', 'access boost', 'forced supers', 'bears', 'secret']"
5077,Welcome-to-the-X-dimension,Meiya,2015-06-12,VISIBLE,4,8,34,2,3,6,"['medium', 'city', 'stock fog']"
5079,Grounded,Shin Rekkoha,2015-06-13,VISIBLE,3,22,79,1,10,13,"['medium', 'short', 'virtual', 'minimalist', 'youre grounded', 'no slopes', 'groundboosts', 'more groundboosts', 'pretty much just that actually', 'repetitive']"
5080,Four-Resh,DoughNation,2015-06-13,VISIBLE,4,5,20,2,4,11,['city']
5082,Strawberry-Lemon-Peach,Meiya,2015-06-15,VISIBLE,3,8,30,3,7,27,"['virtual', 'hard', 'difficult', 'prism', 'apple', 'slow', 'spikes', 'dustman', 'no fruits actually']"
5083,Eden-Hell,lightningy,2015-06-15,VISIBLE,3,11,40,4,6,27,"['overhang', 'dustman', 'dustkid', 'dustgirl', 'dustworth', 'tropicallo']"
